league,season,game,team,player,league_id,season_id,game_id,date,shot_id,team_id,player_id,assist_player_id,assist_player,xg,location_x,location_y,minute,body_part,situation,result
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Everton,Jesper Lindstrom,1,2024,26881,2025-03-08 20:00:00,621620,72,9752,711718,Abdoulaye Doucouré,0.020508941262960434,0.745999984741211,0.43599998474121093,10,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,André,1,2024,26881,2025-03-08 20:00:00,621626,229,13022,711702,Jean-Ricner Bellegarde,0.01625990681350231,0.7469999694824219,0.634000015258789,16,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,André,1,2024,26881,2025-03-08 20:00:00,621630,229,13022,,,0.07180134207010269,0.9790000152587891,0.6090000152587891,37,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Jean-Ricner Bellegarde,1,2024,26881,2025-03-08 20:00:00,621629,229,7762,711701,João Gomes,0.022394031286239624,0.75,0.5120000076293946,34,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,João Gomes,1,2024,26881,2025-03-08 20:00:00,621633,229,11384,711704,Jørgen Strand Larsen,0.03705206513404846,0.8880000305175781,0.29100000381469726,50,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Jørgen Strand Larsen,1,2024,26881,2025-03-08 20:00:00,621636,229,11070,711706,Pablo Sarabia,0.06452348083257675,0.955999984741211,0.32299999237060545,71,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Marshall Munetsi,1,2024,26881,2025-03-08 20:00:00,621625,229,7908,711699,Rayan Ait Nouri,0.10883178561925888,0.9480000305175781,0.5640000152587891,16,,From Corner,Saved Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Marshall Munetsi,1,2024,26881,2025-03-08 20:00:00,621627,229,7908,711700,André,0.02609916217625141,0.765,0.4179999923706055,29,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Marshall Munetsi,1,2024,26881,2025-03-08 20:00:00,621631,229,7908,711702,Jean-Ricner Bellegarde,0.325418621301651,0.9,0.40099998474121096,39,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Pablo Sarabia,1,2024,26881,2025-03-08 20:00:00,621634,229,2199,,,0.03576381504535675,0.769000015258789,0.21,51,Left Foot,Direct Freekick,Missed Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Pablo Sarabia,1,2024,26881,2025-03-08 20:00:00,621640,229,2199,,,0.032086193561553955,0.8130000305175781,0.32299999237060545,88,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-08 Wolverhampton Wanderers-Everton,Wolverhampton Wanderers,Rayan Ait Nouri,1,2024,26881,2025-03-08 20:00:00,621624,229,6674,711702,Jean-Ricner Bellegarde,0.07220158725976944,0.8080000305175781,0.515,15,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Christopher Nkunku,1,2024,26874,2025-03-09 14:00:00,621831,80,3300,711974,Cole Palmer,0.037049807608127594,0.9030000305175782,0.57,22,,From Corner,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Christopher Nkunku,1,2024,26874,2025-03-09 14:00:00,621835,80,3300,711976,Pedro Neto,0.05358467623591423,0.8590000152587891,0.62,47,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Christopher Nkunku,1,2024,26874,2025-03-09 14:00:00,621836,80,3300,711971,Enzo Fernández,0.02690446376800537,0.905,0.600999984741211,48,,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Cole Palmer,1,2024,26874,2025-03-09 14:00:00,621827,80,8497,711973,Jadon Sancho,0.018479932099580765,0.7440000152587891,0.4829999923706055,7,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Cole Palmer,1,2024,26874,2025-03-09 14:00:00,621828,80,8497,711971,Enzo Fernández,0.016965804621577263,0.750999984741211,0.34400001525878904,8,Left Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Cole Palmer,1,2024,26874,2025-03-09 14:00:00,621829,80,8497,,,0.7611688375473022,0.885,0.5,21,Left Foot,,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Cole Palmer,1,2024,26874,2025-03-09 14:00:00,621832,80,8497,711969,Levi Colwill,0.05515630543231964,0.8190000152587891,0.5540000152587891,27,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Cole Palmer,1,2024,26874,2025-03-09 14:00:00,621842,80,8497,711976,Pedro Neto,0.06705348938703537,0.845,0.655,69,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Enzo Fernández,1,2024,26874,2025-03-09 14:00:00,621834,80,11356,711972,Moisés Caicedo,0.012774158269166946,0.6969999694824218,0.34200000762939453,30,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Enzo Fernández,1,2024,26874,2025-03-09 14:00:00,621841,80,11356,711973,Jadon Sancho,0.02288086898624897,0.8290000152587891,0.255,66,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Enzo Fernández,1,2024,26874,2025-03-09 14:00:00,621844,80,11356,711976,Pedro Neto,0.0810440182685852,0.8190000152587891,0.47099998474121096,74,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Enzo Fernández,1,2024,26874,2025-03-09 14:00:00,621848,80,11356,711977,Tyrique George,0.28811225295066833,0.955,0.31,96,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Jadon Sancho,1,2024,26874,2025-03-09 14:00:00,621845,80,6345,711971,Enzo Fernández,0.04648637771606445,0.8,0.620999984741211,79,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Levi Colwill,1,2024,26874,2025-03-09 14:00:00,621843,80,10805,711971,Enzo Fernández,0.016188928857445717,0.8680000305175781,0.6090000152587891,71,,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Marc Cucurella,1,2024,26874,2025-03-09 14:00:00,621837,80,7134,711976,Pedro Neto,0.053567517548799515,0.8819999694824219,0.6959999847412109,46,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Marc Cucurella,1,2024,26874,2025-03-09 14:00:00,621840,80,7134,711971,Enzo Fernández,0.01769823208451271,0.7619999694824219,0.6919999694824219,59,Left Foot,Open Play,Goal
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Moisés Caicedo,1,2024,26874,2025-03-09 14:00:00,621833,80,9453,711973,Jadon Sancho,0.05592154711484909,0.815,0.4620000076293945,27,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Pedro Neto,1,2024,26874,2025-03-09 14:00:00,621839,80,6382,711974,Cole Palmer,0.06729691475629807,0.7580000305175781,0.3940000152587891,52,Left Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Tosin Adarabioyo,1,2024,26874,2025-03-09 14:00:00,621846,80,5590,711971,Enzo Fernández,0.043228957802057266,0.875,0.5929999923706055,81,Right Foot,From Corner,Blocked Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Chelsea,Wesley Fofana,1,2024,26874,2025-03-09 14:00:00,621830,80,7589,,,0.026875006034970284,0.904000015258789,0.46299999237060546,22,,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Leicester,Bilal El Khannouss,1,2024,26874,2025-03-09 14:00:00,621826,75,13020,,,0.03282090649008751,0.7809999847412109,0.4640000152587891,6,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Leicester,Jamie Vardy,1,2024,26874,2025-03-09 14:00:00,621838,75,755,711984,James Justin,0.05289353057742119,0.95,0.29100000381469726,51,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Chelsea-Leicester,Leicester,Ricardo Pereira,1,2024,26874,2025-03-09 14:00:00,621847,75,3303,711994,Harry Winks,0.022772375494241714,0.765,0.40299999237060546,84,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Declan Rice,1,2024,26877,2025-03-09 16:30:00,622021,83,5553,712201,Martin Odegaard,0.024114076048135757,0.8369999694824218,0.5420000076293945,51,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Declan Rice,1,2024,26877,2025-03-09 16:30:00,622026,83,5553,712196,Jurriën Timber,0.05793965980410576,0.86,0.3679999923706055,73,Right Foot,Open Play,Goal
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Gabriel Martinelli,1,2024,26877,2025-03-09 16:30:00,622029,83,7752,712204,Mikel Merino,0.2882583439350128,0.9059999847412109,0.28899999618530275,81,Right Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Gabriel Martinelli,1,2024,26877,2025-03-09 16:30:00,622034,83,7752,,,0.4037606716156006,0.960999984741211,0.5890000152587891,91,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622014,83,7698,712197,Gabriel,0.042443614453077316,0.8109999847412109,0.605,31,Right Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622015,83,7698,712201,Martin Odegaard,0.40463986992836,0.9290000152587891,0.415,33,Left Foot,Open Play,Saved Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622018,83,7698,712200,Thomas Partey,0.01952335797250271,0.7380000305175781,0.5670000076293945,45,Right Foot,Open Play,Blocked Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622024,83,7698,712201,Martin Odegaard,0.04195617511868477,0.81,0.4759999847412109,65,Right Foot,From Corner,Missed Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622030,83,7698,712208,Kieran Tierney,0.10115639120340347,0.8590000152587891,0.5159999847412109,84,Left Foot,Open Play,Missed Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Leandro Trossard,1,2024,26877,2025-03-09 16:30:00,622036,83,7698,,,0.056645285338163376,0.8869999694824219,0.65,94,Left Foot,Set Piece,Blocked Shot
ENG-Premier League,2425,2025-03-09 Manchester United-Arsenal,Arsenal,Martin Odegaard,1,2024,26877,2025-03-09 16:30:00,622012,83,2517,712200,Thomas Partey,0.02618752419948578,0.759000015258789,0.49400001525878906,19,Left Foot,Open Play,Saved Shot
